merchant,degree,pagerank,community
M1053599405,2829,32.429804,4
M117188757,20,0.347098,24
M1198415165,1010,10.5749185,20
M1294758098,146,1.433058,41
M1313686961,483,5.4519855,34
M1352454843,340,3.915993,23
M1353266412,66,0.736517,31
M1400236507,682,7.731745,40
M1416436880,193,2.173935,47
M151143676,2728,31.4562905,9
M1535107174,1033,10.9943935,12
M1600850729,1962,22.5115025,36
M1649169323,952,10.5988545,27
M1726401631,3,0.181671,49
M17379832,227,2.179749,26
M1741626453,432,4.4774435,11
M1748431652,208,2.167509,21
M1788569036,151,1.7784215,46
M1823072687,3573,41.3797005,1
M1842530320,730,8.423917,32
M1872033263,488,5.514588,37
M1873032707,200,1.983127,17
M1888755466,668,6.901754,3
M1913465890,1914,21.844567,42
M1946091778,2674,30.7099055,28
M2011752106,200,1.9794635,18
M2080407379,47,0.546083,45
M209847108,2162,24.249557,15
M2122776122,276,2.8296165,16
M348875670,99,1.1966815,8
M348934600,3929,46.5287965,0
M349281107,1884,21.2594355,14
M3697346,231,2.2237195,38
M45060432,521,5.9087585,43
M480139044,1324,14.036365,6
M495352832,69,0.803922,39
M50039827,600,6.601891,2
M547558035,619,6.847507,25
M677738360,348,4.0456095,33
M692898500,549,6.1254575,7
M732195782,402,4.0015795,35
M78078399,995,10.977742,44
M840466850,1131,12.425564,10
M855959430,2931,33.661556,13
M857378720,106,1.120088,19
M85975013,3442,39.8514685,5
M923029380,283,2.8721165,30
M933210764,54,0.727966,48
M97925176,423,4.6518465,29
M980657600,795,8.261244,22
